Temp,Turbidity,pH,Water Quality
18.5336744307054,29.2194785168539,6.31185461706751,2
15.4502426106928,71.6152227184924,9.16624934209431,2
26.6060516719952,18.6993275110302,9.32809686593967,2
28.3138300468891,67.1197589149199,9.03508834336658,2
16.2243742344508,48.0106462042941,6.22103751085951,2
25.0344146347844,59.3094907024179,6.05558960333385,2
29.0515701759429,24.6022814281604,8.04613505743748,2
27.5448135894925,30.7445004106576,6.2626346775977,2
22.8656395403949,37.3129827545442,6.5932879038129,2
20.495202961955,24.9667136814388,6.44207534251322,2
16.7775972685662,16.4495452032257,8.83235570930334,2
22.8617523168645,31.4459046271017,6.14839813869248,2
23.8766314068565,61.7493933313698,6.38593051767324,2
27.5715547237013,29.0834994511549,9.08305844880101,2
21.4919366354582,71.1326780579303,9.48206029797372,2
27.0423323950064,64.1946561507362,9.14234681645449,2
25.8174342527109,19.1280159039438,9.21950659436063,2
26.2695416396836,60.4760347522002,7.04466234177851,2
20.0132078007331,39.6223238872075,7.95999096110801,2
29.8684874998556,23.0004354181963,8.03184001284914,2
21.5110527886034,46.9938376544354,6.46573028736168,2
24.9838895534841,61.5114883628255,9.46859778776196,2
26.5075923745136,27.9837655721809,9.15155091000485,2
16.1666783136841,42.3339724045918,7.01684197286877,2
26.566127081644,29.4625227036909,6.63128021795479,2
23.6593883889736,28.6062310023205,6.04496590634981,2
28.8511715438705,30.7293186745787,6.5782149290118,2
26.3858968599787,74.3546681472613,6.11357925180141,2
21.343426989709,31.3370354601266,7.0026350883796,2
21.5942363677777,19.7022549707926,9.46446783263752,2
24.3731821030233,66.3555619935344,9.27295644309783,2
24.1633185902174,55.6588490097778,9.17856480782331,2
18.9241121158725,64.9535024858557,6.39067165604975,2
24.690929618681,25.5252111120251,6.48817613796018,2
25.0078575751321,21.9067230494833,8.72474645485461,2
19.9604816830845,22.2331038711119,9.48011374640875,2
24.8035648791109,69.7392779517878,7.09133702359257,2
25.6253339120956,26.1096030692554,8.29532412389917,2
21.7361905022511,27.3659506432236,8.62991058098614,2
20.9414975439104,16.7658143388648,6.80916358325088,2
22.0911387941948,23.1782743138096,7.48779455311575,2
22.0395949403716,18.4434782079534,7.6053605707087,2
26.0918700474978,65.0755723637354,9.1806567009761,2
23.8371517975441,64.8120604587647,6.24247638137422,2
18.549502236456,35.7219810260399,9.20837307994009,2
21.0209379478709,47.921945291047,7.79546268579768,2
29.3417271281968,75.0170503040544,6.2295272950577,2
16.7517393093323,16.3985090552968,6.06863516575776,2
15.281368078712,39.9726471692761,8.94614683612261,2
21.1708946957396,38.0286798763239,8.47778392941888,2
18.5420832266621,76.2187801368088,6.09745361042569,2
27.3722880122507,70.4347756368962,6.4995740876173,2
17.7064991969401,73.3238210496419,9.04816706649707,2
28.9573313401996,32.7949635937001,6.44899231591005,2
20.0791083757343,36.4256674116916,6.14142174228759,2
16.0261883105158,42.9572723814895,8.59647194943828,2
16.2554772021417,49.5558252222688,9.40188249432914,2
29.0918705194888,24.058536772929,6.45123709414987,2
19.5810603905861,23.9356153117398,6.11967197297242,2
29.274940920544,22.3932688116458,6.33655459727268,2
18.5074819507699,18.4218519765098,6.27583525059368,2
17.8235632085718,19.4331709508906,9.0314381279466,2
16.921421627722,25.123416936123,8.63232029335148,2
27.3979184098132,71.8551639515875,6.49908413564233,2
28.3550753064121,28.9242122765023,6.89418670843528,2
19.7370568720345,69.9157041540105,9.23250874699,2
16.503284744014,55.2065420574088,8.00256283381371,2
15.5198562926138,16.6738556007487,7.10103510251119,2
29.5385033508443,30.4636959047957,9.39304311925907,2
19.344844358325,18.9006448598855,9.23077619188943,2
26.8467974240726,59.1873239493574,6.76900152465047,2
24.1133396619538,67.4363640062164,6.99239481027378,2
23.8973838244907,54.6507853381099,9.22286547908877,2
23.4491459926741,18.9768125854708,6.19520093419823,2
16.923400023119,21.9618841216499,9.33011958873859,2
26.2741034263583,29.0881973455644,6.33248463395474,2
26.0354318538174,19.8850140606904,6.71986374900469,2
21.1298755941623,21.169404571965,6.09336906803662,2
23.6930817955419,16.9197399010814,7.53682065778625,2
17.6395065035422,24.4452158820717,7.15319343577289,2
18.9113460597311,32.1649893084559,9.0779981185046,2
29.2630075964967,16.9308724881007,9.41049727346794,2
16.8808990382397,21.5936615070642,7.78316836548436,2
18.0403245966323,17.9485648519874,7.36067832446796,2
25.1120637114239,24.8896841212916,9.49009272901879,2
25.4648412494402,27.4871253988707,6.69138200414261,2
23.6058276027534,24.7702722144935,9.2498251362698,2
23.8784630473503,28.1775728643109,7.25588368290964,2
28.3376006595636,23.0208392781446,6.10929170629495,2
28.958993971298,52.5393903324023,9.42725371090922,2
20.5609574317705,28.4325301867568,6.26293116688586,2
29.0504828157765,34.5839003373243,6.23757486277788,2
19.4722673270661,17.0948852256385,6.10076886695905,2
17.1186500050526,56.5086599131707,7.13531677158018,2
27.1925028465987,21.7198140967861,6.15180647453509,2
20.8106421952905,60.4604497247247,7.03137726386912,2
25.383698504922,25.0988469111565,8.34494658680725,2
22.2145279087462,18.3014297659267,6.1229376176342,2
26.7611773263176,49.2138379956904,6.18412737371561,2
22.1976761984528,17.2271437486249,8.75968149259337,2
17.2894809900862,16.9437364836103,6.263530359253,2
27.5712313642564,65.8718920569719,8.74099355150506,2
22.0964332272159,41.1976631798291,6.79306780172747,2
20.6400225734616,25.8239569800702,6.49917801321461,2
17.6866070671804,55.4935823530739,7.68994955040094,2
15.8466197422727,63.9772975851154,6.2670291671233,2
26.8526704049965,31.5327802122485,6.26242220263212,2
23.7243545168464,57.7280305086195,7.45592068609278,2
23.403937337194,65.6413566570125,8.22431430256134,2
21.6220740873353,28.0342635078023,6.03201124877521,2
17.6966547356338,68.4226056979151,9.47383817969817,2
18.1772716242487,63.956083303347,7.67648113711576,2
17.7769505524307,20.4697642840103,7.39578255591507,2
28.2223208753009,67.8768170916437,8.42140842435323,2
29.4763930790112,27.7421400201546,8.33351092067708,2
17.237366362727,29.8410211343625,6.12991247262069,2
15.3880769260816,70.1498189643054,8.88616660641874,2
22.7409906590694,18.2602198305384,6.06438971942777,2
18.7450466752279,19.8867726041956,6.85561045299799,2
29.6243376937739,18.5354004227517,8.17517926519192,2
23.5854468877366,15.1237206766665,8.65802605533297,2
23.7671442729439,23.3837349336264,6.25574014785369,2
23.8956937194422,23.838473862613,8.40935307268084,2
26.0798608802416,53.1335452150947,6.21258635486371,2
15.4822183967108,19.2587269399233,7.06017431186118,2
16.4602593892901,73.9778495846802,8.33415158849705,2
15.2101951908269,73.6001072733389,6.33865862532072,2
27.0190108017124,19.0641069871813,6.00869346246521,2
22.7247202766203,60.8451385149701,8.69737158427188,2
19.9844050314427,27.2755529844714,6.48556231124792,2
22.2158014040783,43.752980327584,6.45431894109647,2
28.1110564384679,27.4254550131988,7.91376224751537,2
16.7452416433581,24.001775543101,9.07386774330918,2
18.464542774742,42.2750021835966,6.57013487151955,2
18.7865554181775,55.1119965208087,6.4115450524308,2
21.3756302837658,18.139305048314,8.33632943317066,2
27.0576304947902,21.7854613890085,8.47947481809689,2
20.3979646956964,56.8151593159223,6.83741954903335,2
26.9351261560009,15.3577463946505,6.06679180816805,2
21.9985229147222,17.7787999423189,6.64254814915215,2
22.6425743774315,43.8092050703412,7.5484809629258,2
15.2013903833878,41.2536734958294,9.28535026541854,2
28.9314824565807,34.0730712598924,6.40410841145333,2
25.2152580491195,48.8812567072828,6.21181178175556,2
18.8617979349345,20.4066523989311,6.26905614140029,2
28.3436418769824,74.0676407328539,9.01746563588399,2
24.6038082659309,46.6823741575788,8.24313011738229,2
27.4721708568396,27.779778584213,6.40918631819311,2
25.244371876518,26.4939110727162,6.26575712462197,2
16.8306000101718,29.5969962424126,6.37294281786677,2
19.0399278957076,62.0491176386217,7.12273893438108,2
17.1749207877459,28.7951894457683,6.01714813099998,2
18.3255299217518,47.9059173104123,9.04831331152169,2
16.4866096890455,17.5715384370495,7.77072464720329,2
26.030747014366,16.9376445060518,6.49272831016431,2
16.408479403972,20.9044269141934,9.05458643025132,2
24.8561282918914,33.4884894115555,6.23207016148466,2
25.3576169807595,61.4565039367525,7.50726591758806,2
28.3435338138818,68.7080863132591,9.24147116687793,2
23.4080150789553,77.8290291681163,6.2493304375676,2
24.4398946340332,31.7359175233142,6.36719464246016,2
15.1457779108998,75.2256508439232,8.69861655683508,2
27.4022552413764,25.5319318487995,9.13179058928613,2
15.9159778576068,68.7582729806935,7.75499898174626,2
17.8886164502037,62.4245330794233,7.32142909997677,2
17.8992963188764,29.7488000857767,6.03587342175391,2
22.0211763157222,51.0702838765859,7.21842926900546,2
16.1678235460777,15.1300274112413,6.10456674111911,2
26.311464474633,71.2316618019147,6.3441224183264,2
19.7456151275386,17.769556768984,6.3613326386196,2
20.7682025498298,65.2173960109075,6.31768144399783,2
18.8990863373872,39.3290192023101,7.31564935038735,2
17.7844849406115,66.9356303774534,9.20454204541441,2
27.9997656641726,21.4597930436477,9.18430975031085,2
22.7433339620802,42.2142787091671,6.24060135869044,2
27.6133593407356,32.2502224124546,6.48142060801879,2
26.6133930643335,19.9602254750295,9.12295883318248,2
25.624472915993,69.3846773306778,6.95388213151502,2
19.0236950690638,79.3821128433201,6.24264472520769,2
21.4482798933274,26.8246070800911,6.22113262435012,2
29.2620975698352,19.50603722886,8.36265290570104,2
21.2943924528895,17.5588956995442,9.14174018324601,2
16.4771005160981,29.8546698509958,9.21888714006664,2
17.1579682338106,45.544180864761,7.11494444229913,2
21.6086367902273,15.4462817818623,7.00370178095497,2
16.4434602516621,21.7535880691949,6.3832586369842,2
17.5432963482113,72.1014752217318,6.16560221379251,2
25.336647353156,16.3568685559596,6.29130596828039,2
16.5111871289749,44.5839170193646,9.22445095071734,2
29.6544476694744,36.0444809651793,7.1805322204638,2
16.1534767281747,24.0968045102882,6.26050784543379,2
27.9134368745831,17.5812131028514,8.51235070674627,2
20.8921876747662,59.193052224207,8.04345631831093,2
20.0684608946097,63.2954505236827,7.29071174263051,2
25.3696041671929,68.7715883517061,6.41581521757197,2
16.3773053797621,75.3225009651985,9.30948344027135,2
18.618091390511,70.6318192887992,6.33199039048354,2
21.1694625841183,20.2117260978944,9.01459308919968,2
26.7339662643406,22.4692942161888,9.37235907451285,2
25.502939448828,59.3020371341567,6.16713477572654,2
21.8425899678177,19.3230733330503,6.26935877434393,2
16.3990814498036,16.1412968837896,9.16758621286843,2
18.0165050002967,34.7213739304572,8.20475653123111,2
21.8819732885014,25.518107746914,6.07516075414407,2
28.6199214648348,29.0950739440907,7.09753739036154,2
20.7453361547108,29.3597311735148,6.85300361077813,2
25.1951476638776,28.3274945849481,9.31690698915023,2
17.4913495113714,65.6867795919165,8.61378642065987,2
19.6588195420845,33.9676904586659,6.29032202511287,2
15.8701044364845,48.632159176454,6.26262684207978,2
27.3748241475642,45.6792552433628,6.32988463197643,2
20.3120895965668,19.9856842219047,9.04267099033245,2
16.9015303163564,22.751550084308,6.0233466901718,2
20.0480846355691,41.6732925997591,6.39811098592877,2
16.2801116688416,66.9365516930087,9.30293021819195,2
24.6152334737635,23.4419040031091,9.33796535413657,2
26.613946305451,41.0000541416829,8.98558654231685,2
23.316438070378,51.698988949168,6.00039763063634,2
28.4784040509121,29.9112381033991,6.70067691120797,2
27.8153724508936,23.4174617892236,9.12921422264832,2
17.8223696089135,67.8575382077163,7.5130793422882,2
26.7428971627667,49.0538380777234,6.43246833804377,2
19.4672621054192,33.3723056895893,6.16779812820278,2
29.0492216955371,33.0011827957618,9.24591753153915,2
29.0970071911994,15.7362390220696,8.81187114164751,2
28.7375607250686,18.8981474320761,6.46121418694505,2
22.6609750134297,15.5739993812303,6.16899860466419,2
25.6435353555426,20.893108716304,7.16023891334759,2
16.5734948115045,29.9950406919744,6.34664132755604,2
20.0151393336676,57.8303339300714,6.87629535551662,2
27.780175563576,32.4952786352766,6.94686469493494,2
27.7746242251411,66.0149594983666,9.32858410801836,2
15.9649897243828,19.1944914658567,9.44483954328667,2
16.2581091215458,26.7252266741677,9.21005176620346,2
28.9295479249045,78.5716607142375,8.89204781311952,2
17.9591710283946,17.3318369613244,9.22745444884395,2
20.169991299016,15.003912827558,7.05579776091873,2
15.1069905848249,48.681479018627,6.06777021320381,2
15.3425334297364,76.4264703356796,6.72126833254311,2
28.880243967255,74.5886077565827,9.11641804658202,2
28.8690409582442,77.7006872346392,6.35303891837887,2
20.367304435836,25.3014370377752,8.65308193784244,2
29.5769873855154,73.8254243723423,9.235000245274,2
28.9197781501312,67.9652722370249,8.62945186594062,2
29.9083297804124,57.387751733612,9.29224152242435,2
16.4685299719619,27.89960765539,9.4152404583401,2
27.0953201561813,40.2357671430706,6.22820054095675,2
23.7661156475935,71.6596802929369,9.06578009157807,2
18.5914023183059,17.137717763354,6.32247973145158,2
27.5221942262081,61.7370194253075,8.10355491161007,2
16.5773649576398,16.2738303063852,8.08799336545014,2
17.8757380641532,27.1007402293757,7.21038121676802,2
17.3732731167739,51.28569762493,8.85931061574594,2
22.7272466396745,19.1251946090647,6.14533001753377,2
15.6244978580654,49.6697354176787,6.36565408056178,2
15.8069848424976,40.0612666948943,9.49095845364781,2
20.1889538192665,70.2633648817717,8.44374121694478,2
15.2160442594332,60.30448116439,6.33817139690652,2
26.4000591059027,16.5147531449324,6.72574736403495,2
26.1623906586713,76.5150669114466,9.05589436135413,2
17.0741776659068,25.5291853381531,7.48094046428602,2
23.3384708318725,27.5358531363517,9.25895858418461,2
15.0449242668394,69.5106775917624,9.28881964558092,2
16.4476990938986,24.925506553724,9.05712155738884,2
29.5527520117023,47.32694772989,8.71738311084643,2
21.715723043956,16.7202900895668,8.76372916705303,2
18.664616558431,76.703920726534,6.00737774917602,2
27.8224970750303,18.5370748873437,6.28479721545333,2
22.787714707202,74.4360627437696,6.76715600537282,2
26.2468217329994,50.5541187006156,7.49795262929446,2
18.2429513220763,70.3094822866863,6.37338372423622,2
15.1710870664629,31.7240976607568,8.1649152198304,2
27.8164132069462,45.8384940113825,9.46766619045733,2
21.5541679497734,79.0197563126418,6.41924411507047,2
23.3519739991853,55.3693891475159,6.00067203076702,2
25.1352085473234,29.3716592829479,8.34741285825422,2
28.5655696274725,47.1761888420788,7.07190211510741,2
26.8184386473737,62.1878449383176,9.26877111159558,2
23.3730276228029,25.4124654781449,7.3053953185741,2
16.004741786829,27.8747519403502,6.48570417871179,2
27.938643359396,19.0963323386044,9.33935139511043,2
16.9113867442193,27.9137819491654,8.3039610136444,2
29.6454789108353,20.0521816096433,6.16470273349397,2
25.6584961038435,55.7615495378998,9.28604997770759,2
15.6672726430948,30.8981120652797,6.14066841058127,2
19.7218063108103,56.3873109820408,6.23560397633072,2
19.4010041050084,65.1764295138616,6.31666454777129,2
17.964232247452,31.5428159939327,7.8885721585533,2
16.6270874269913,42.7861363263452,9.06350694680884,2
21.5041287987554,33.9309926173543,6.14974152464805,2
27.6907143297449,24.8918247799311,6.01466205617385,2
16.4103143643951,38.2355781062877,6.45762028650937,2
20.5945878697454,55.4687782260682,9.08420610894049,2
20.2099173451004,63.8145377064943,8.05786882699147,2
28.4558475858476,25.9172923543107,9.47956377943882,2
21.6042104494628,23.5026524764225,6.45438908969961,2
20.2817808291538,28.1976329065471,9.24990893904979,2
29.3688434585519,25.3435584525196,8.7390434959352,2
21.9435512545853,27.087467071989,9.29906365666327,2
19.4976069744453,19.6826337631496,9.12970401555819,2
26.4493844768651,69.8981102223655,8.61244908976321,2
22.5416853297102,27.8480640198243,9.3227074750811,2
21.6622678387792,24.0774005268321,6.33404091936345,2
21.8122250265428,59.5884461349694,7.77119470512245,2
28.3056070964307,19.7564601616479,6.71098274151061,2
15.9255391039747,22.9201823822815,9.14436872470437,2
23.1838366682991,57.9769933254617,6.43447996798497,2
27.7794246118317,55.0279779054858,6.70445474556704,2
28.4583975561049,59.9448077783426,6.41436525344395,2
21.096551611019,76.7499335513498,8.28896044867065,2
19.253245997979,22.9524230791583,6.78646363888921,2
24.4214048973971,66.9417827897026,8.40105116384289,2
22.8517579801781,48.9155403858354,9.1115419725364,2
20.1440083863886,63.1682482989184,6.14308153850073,2
20.0603583365667,56.4420092928208,6.04159762494395,2
25.784210055042,19.852514544072,6.24867632007051,2
23.8951880830411,45.1561568708081,8.09444382175508,2
18.8762885606912,39.2170315576261,7.70353915477113,2
27.8012261196504,24.6984664637467,6.01242121083283,2
17.1699068901731,22.3283457120819,9.37060319777497,2
26.7545774214899,70.11010894532,8.32621540559423,2
17.6261692231025,28.4162136514103,9.3136264330165,2
23.0327944716324,64.1609909629403,9.41691086613789,2
19.2174017263855,19.279301032042,9.08649468225456,2
19.7659083794993,22.7418577239682,8.4592212113298,2
17.7542971375567,55.1061796890954,6.22954076076383,2
21.9073302617086,62.4448064308028,9.31490893418955,2
15.3446072383085,41.8639967773605,6.04951623002527,2
21.7577154576864,24.9156584701658,6.14329457364955,2
18.6800468307756,17.8774609843507,6.19469725471692,2
19.0893165611563,35.7536967697068,6.04942648654191,2
15.7110598623456,17.5959162361311,6.14606832223191,2
16.4315910891221,56.543794092242,9.26589200868243,2
15.092514676595,69.2327340110742,8.02075059691864,2
19.2424517952783,49.4895050930995,6.9033642411682,2
19.7580331308516,19.083081571861,6.18787679741494,2
23.0749593756604,61.5671457609468,6.34301506129218,2
26.7156476687964,62.6744927415376,9.15359904075835,2
26.1767019194678,57.4460393142125,6.72213910062359,2
18.1226506649757,65.9702766786449,6.34018275717591,2
27.2615817637453,60.4071169717476,7.13816130805019,2
28.5292088665501,29.8243182332782,9.1759671066364,2
25.283146935727,25.5361357793191,8.3581900605164,2
24.0519752354078,73.4846516346996,9.10296638207815,2
26.3985318181102,21.5718501625835,9.4694225183125,2
18.3092897104661,26.2151117765432,9.24620784772657,2
23.5515057522813,23.4627700026274,6.35743305725448,2
26.9453676079433,33.5258245541447,6.16563074774393,2
23.7839518150872,74.6236226524646,6.13983106909181,2
17.7049064140977,72.7960818473876,8.32278038383575,2
26.3710187265682,67.8976967400759,6.3974991539287,2
15.1527738785025,15.6325112610745,8.07101667439225,2
16.2335054056778,23.2450424488658,9.05655818885669,2
16.7759130872431,18.746606027756,9.06564210969685,2
23.631640940815,72.574097739011,6.34594850675561,2
26.0410628639147,62.1344774513181,7.40036521612216,2
15.5995637769863,65.9678781459023,6.19011630896297,2
18.1511202776905,27.2632005706092,9.13898241920625,2
22.0694794146287,44.9507101957833,6.31421095103151,2
23.5070641014647,34.6614993410019,6.59910674738917,2
25.877287643449,16.3838186332523,6.08177959694987,2
23.1373645671186,36.5732393892179,7.14534925174204,2
16.7294869045841,57.6656789968723,6.83287390870644,2
16.9286423222187,19.8986042705839,9.16500585058656,2
20.3409689570719,18.3109542229086,6.16820357240295,2
24.7740347918102,54.5617970795451,9.00518218954444,2
28.2529153291977,73.1629270279951,9.43336192007301,2
24.9013766331626,18.5601250424036,8.68036678782559,2
23.3404255457198,30.6928788412509,8.05252292328834,2
25.49384662581,66.7165100371286,9.12347583424159,2
26.1865274274599,27.069966376964,9.06819754629313,2
22.8480495476295,71.2824994997438,7.00324046646863,2
29.7616029618923,36.0337300716359,8.21671690187959,2
18.1200777316996,17.4071879760911,6.30943614544349,2
29.3260111542028,20.4445354492662,7.57564141049398,2
29.1013613406276,74.9776050751333,7.41343869082937,2
28.2577316144216,58.3755879931175,6.34938550693443,2
25.3753565606303,45.4358608828453,9.05689490372553,2
28.0736519625422,23.5238788251381,6.23803004963827,2
17.7893248066149,23.5889780261455,7.52109432907572,2
22.7335436560835,27.1617681165197,9.33127018655641,2
24.6282792316263,18.8980354109874,9.33406018067859,2
18.0859127973614,79.6867847780406,6.87848883025056,2
29.353248827156,79.1398823976753,9.130087827056,2
22.5221419459482,38.6239162000683,9.20489354361853,2
26.6331849768087,25.7588362479106,8.15494069236177,2
23.9855043401625,62.7106900403424,6.1341632463385,2
21.2564925228603,26.1388573629439,9.20622024108267,2
27.6357503291757,23.9688433574614,7.60665717435711,2
27.5511908495224,72.186051550195,7.70837527757765,2
25.5107565907481,27.3436701617985,6.31604085536656,2
32.0435499622177,22.1057535345005,6.0359651465985,2
34.737563213943,25.5794511595206,6.09380415191009,2
34.5964048499232,20.0522739891656,6.00474986119067,2
30.6062183868779,44.0612703072645,7.22516073224113,2
32.9597241735793,17.0137260431824,6.10280296246997,2
31.7982608658204,44.5715014018123,9.38566335693082,2
33.5965346623774,27.3086397440936,7.59386781632138,2
32.6177554575039,45.7334346221295,7.72986700580704,2
31.3042167599104,51.7809106385246,6.38115152048113,2
32.4653965302072,37.1005721774512,7.61144878997029,2
34.279179503517,22.7693689426934,6.95825099809169,2
33.6220314184441,18.6146799320438,9.46246310510447,2
30.9955515090933,18.7196782881588,9.37456036472455,2
30.7864293720682,37.4876037100748,6.41784546911162,2
31.8523775988966,19.4304912023754,6.61491080863989,2
34.3113600247737,19.4005596633735,6.6927295080549,2
33.4238131405507,20.993384620529,6.60556707142097,2
33.1709893964485,26.6083649833396,9.38230118515441,2
30.7066164559347,61.6575184761383,7.20335350947847,2
30.3965112253326,79.232136781536,6.1753283670543,2
34.3807267376454,18.9808742223803,6.43720877228106,2
32.1021435062008,67.3244084977394,6.04434131551284,2
32.4383180360519,30.8984419815533,6.49355136724645,2
32.3016274716959,41.5750783586199,6.66236677095682,2
32.5783862480375,47.0603230009896,9.20360738563111,2
31.3599719509688,41.1636841914417,8.1580138043409,2
31.1578991902565,31.4708239938532,9.47183641577792,2
34.4976703843602,17.9272513594042,6.17928281285456,2
34.5434866332221,32.7633679269459,6.4349844590947,2
33.0182142611712,17.6417137748656,9.05969156048372,2
31.8261824154147,33.8312555324539,6.49386139180067,2
32.9929525034228,25.1008743469587,6.48372049228033,2
33.3424357313239,16.2276138937195,6.96305803240471,2
34.4728204545914,52.3789866239898,7.37586162821905,2
30.436677619535,51.0984646407495,6.20561822668547,2
32.6950517465671,79.5538199943099,7.72572163447495,2
32.1422496800365,41.4550782502002,9.28910830310611,2
33.0857674722952,67.8959116623389,6.67745139300449,2
32.7943793847842,23.7134001330171,8.00048748011877,2
31.1292534409987,57.0285772587123,9.44861187241328,2
30.5225976497532,26.7548615101324,7.80915318013214,2
30.0498882802485,20.5916854749655,9.31939394266849,2
30.2957665203767,30.7876153467525,9.21350096422538,2
31.6132618525386,57.7806693464877,6.08798096876891,2
33.8973825342411,16.9948052869968,6.17369857396652,2
31.6773929315368,30.9717194902596,6.62015296034636,2
33.0978430625149,32.3572977654972,9.27026305966922,2
34.9644285873206,18.1013844279447,6.33819181018203,2
33.240028474762,26.7619054121235,6.40482600860987,2
32.6988791015923,26.9898569512862,7.70914622083331,2
31.1612737652539,75.9950681567434,7.97387433680832,2
33.6991611353185,19.6510349591991,7.08781371834626,2
34.4449617257643,57.598630417042,7.52471481964762,2
34.299038129563,25.8382206777586,8.86630674540033,2
32.9853039430518,63.4817463206813,6.09103871699213,2
33.273760717401,56.2659792336292,6.64886877504323,2
34.5750699687836,73.8414778621909,7.00019831140605,2
32.1659154031958,22.80329242546,7.63036809328079,2
31.4488037792112,38.3990788247444,6.0737511253389,2
33.1594115027296,60.623662665813,8.00374087471111,2
31.4771091974298,16.4289415255217,6.45018956856131,2
33.1101439518367,15.6036806139744,9.17776248775455,2
30.2376709709573,40.9468119131918,6.65850221191607,2
34.9730494762455,19.5334639241165,6.49705411739328,2
31.0338207456522,46.1709491987608,9.21228709338374,2
33.0368197805354,27.2498680385618,6.19510988227716,2
31.7381516284642,31.2667022552213,7.79479630880633,2
33.5886853396066,21.5820752404508,6.26165265987064,2
30.1399664758566,33.9502380362609,6.39025746439474,2
30.3342088058892,40.9294078146558,6.92408827996386,2
34.6353207043545,25.9249196919181,9.43639792517687,2
30.4388588031882,26.9031065438575,8.09661801965813,2
31.6619928095772,37.6155988878215,9.12302301624136,2
32.6309044771052,40.8311642090144,6.83999092482993,2
31.2332106202916,52.6600820201093,7.8468716907872,2
32.7144972829347,48.9771923690007,6.29741417015847,2
33.9043392530204,26.6781919206255,8.19673684242153,2
32.6094119070464,37.9124868399039,7.22265643571416,2
34.65974966943,31.2120919288564,6.02303874706378,2
30.7355599016139,21.6240375337654,8.24398685787302,2
32.0838285087593,25.0866742731585,6.71309758139994,2
31.4014643330956,20.1499371803909,6.20096229225049,2
32.9905015857074,42.2013603462816,9.47681231524739,2
30.1823742835057,52.8417670045604,9.05394615425709,2
30.3184325152568,27.6958302681494,9.22369642795823,2
31.6144125258528,40.1434303437684,9.08391385421284,2
30.4918926519244,68.7305936464228,6.65790230173665,2
30.8502231313438,73.0847504359368,6.17701921306883,2
31.8558189938307,21.5608530638576,6.41521608734666,2
30.1988081131062,23.4021163580885,6.21605797874314,2
33.5462047676678,41.874080605104,6.64648688624583,2
33.2067068010549,74.3663289725913,6.38120330512078,2
30.8703043007394,71.1219633528146,9.32078517877412,2
30.3107597131684,20.3777931454955,6.17418627935965,2
32.0332971014889,32.9924808158094,8.45663565828591,2
32.3153146295458,68.5043726022823,8.06300796398436,2
31.0133714971865,20.5453443895515,9.46237850072828,2
34.3477494502457,17.3281025645672,8.77859445987183,2
32.9897018455357,18.5177326038503,9.46154710230011,2
30.1150676854572,29.8192795148404,7.31879993833318,2
34.4971321855079,23.1755901362806,6.34450583462653,2
32.2647305783575,15.1550040230426,6.35004680230166,2
30.2901308824829,29.0529111390046,8.54438950112619,2
30.5313468832726,41.7212933335891,7.22868773637333,2
34.992126457532,61.8717434026868,6.13775774090986,2
34.3316370183359,18.1070947594912,7.42413001083894,2
33.0760289829664,67.1126787887383,7.76120634320404,2
30.1347224224193,55.3627285313129,6.67536255734414,2
31.6126131781023,39.0131066984348,9.3505394335028,2
32.3188811697164,28.5385449369013,6.28667142686811,2
30.4950861646066,35.0654250418295,6.0456084051741,2
32.8549407213498,56.2294290259488,9.19438109680826,2
31.6293754709663,75.6881862607844,8.46960318322478,2
32.2524616832367,55.0952420634404,6.11387688079201,2
32.8892189755873,69.4067818185036,9.04706422852788,2
30.3742215379992,26.435227537879,6.57357781138703,2
30.2867133468774,15.1334585096932,9.01256346659418,2
31.5047821750283,19.1222583487702,6.45245032288164,2
32.6086062439114,25.5560602438541,6.70044897330846,2
32.8094011753122,56.1163724569843,6.2909339901145,2
31.2077738504296,27.5425129087024,6.50553728186263,2
34.5636008132639,47.047562202552,6.40309395921255,2
34.1286713484955,18.7691269514707,6.87983635434151,2
32.2227294195945,32.0616329462261,9.47488224768746,2
34.9103128160729,43.0010327302309,9.33051687991488,2
32.8913378073109,18.2610589141967,8.68057644941537,2
31.1721174819697,50.9407547312267,8.15642689303469,2
34.0529522123128,20.8653030785467,9.4204976562722,2
32.2563708225547,21.358007745782,8.37768755806232,2
31.2498458470514,20.6039494834638,8.81061764508685,2
34.7771876589684,57.6887229707378,9.32118754204076,2
30.713251734929,28.9846924532398,6.40166177242693,2
32.562816923902,15.7552874107426,8.71197316312504,2
34.8596256879347,22.0150750823686,9.32811424755753,2
33.2416031063283,69.3721802907334,9.08738933214074,2
33.0733550170826,60.3912339163418,6.0712207813755,2
32.3482518595798,47.2572579317912,6.03005571152449,2
32.8889034882337,21.5306109061627,6.57103388409227,2
34.5565661358492,21.911208467872,6.23536876324045,2
31.8811014173035,17.8368772849729,6.14387562365624,2
31.1438238627482,29.7758340678712,8.44479753237945,2
32.1176243561138,23.1902085756804,9.40916016136892,2
31.367981104474,28.6384239450797,6.31782175356543,2
32.2228292193333,25.910200996671,6.4086686268921,2
33.1375752345071,59.5350719251509,8.97458782613346,2
32.6732062676829,24.98815828013,6.17771189647405,2
31.9272107998715,35.3842811588759,6.3669895496429,2
34.3672504954035,42.7606140149198,7.9297023208201,2
31.5017436744852,37.390557768187,8.20804414122249,2
32.0001485780982,78.4654149433206,6.41323366935977,2
32.5886175719736,61.8783438971276,6.40817009927067,2
